date.local,location,value,unit,latitude,longitude
2021-07-15,London Marylebone Road,8.783333333333333,µg/m³,51.52253,-0.154611
2021-07-15,London N. Kensington,5.347368421052632,µg/m³,51.52105,-0.213492
2021-07-15,London Teddington Bushy Park,4.947368421052632,µg/m³,51.425286,-0.345606
2021-07-15,London Westminster,7.388888888888889,µg/m³,51.49467,-0.131931
2021-07-15,Southend-on-Sea,6.75,µg/m³,51.544206,0.678408
2021-07-15,Southwark A2 Old Kent Road,5.623076923076923,µg/m³,51.480499,-0.05955
2021-07-16,London Eltham,6.591304347826087,µg/m³,51.45258,0.070766
2021-07-16,London Harlington,7.0,µg/m³,51.48879,-0.441614
2021-07-16,London Marylebone Road,8.45217391304348,µg/m³,51.52253,-0.154611
2021-07-16,London N. Kensington,7.0,µg/m³,51.52105,-0.213492
2021-07-16,London Teddington Bushy Park,7.0,µg/m³,51.425286,-0.345606
2021-07-16,London Westminster,8.0,µg/m³,51.49467,-0.131931
2021-07-16,Southend-on-Sea,8.25,µg/m³,51.544206,0.678408
2021-07-16,Southwark A2 Old Kent Road,8.315000000000001,µg/m³,51.480499,-0.05955
2021-07-17,London Eltham,3.9208333333333325,µg/m³,51.45258,0.070766
2021-07-17,London Harlington,5.0,µg/m³,51.48879,-0.441614
2021-07-17,London Marylebone Road,7.762499999999999,µg/m³,51.52253,-0.154611
2021-07-17,London N. Kensington,4.4750000000000005,µg/m³,51.52105,-0.213492
2021-07-17,London Teddington Bushy Park,4.217391304347826,µg/m³,51.425286,-0.345606
2021-07-17,London Westminster,4.695652173913044,µg/m³,51.49467,-0.131931
2021-07-17,Southend-on-Sea,6.3,µg/m³,51.544206,0.678408
2021-07-17,Southwark A2 Old Kent Road,5.033333333333333,µg/m³,51.480499,-0.05955
2021-07-18,London Eltham,5.6625000000000005,µg/m³,51.45258,0.070766
2021-07-18,London Harlington,6.6,µg/m³,51.48879,-0.441614
2021-07-18,London Marylebone Road,11.233333333333334,µg/m³,51.52253,-0.154611
2021-07-18,London N. Kensington,6.3125,µg/m³,51.52105,-0.213492
2021-07-18,London Teddington Bushy Park,5.666666666666667,µg/m³,51.425286,-0.345606
2021-07-18,London Westminster,7.541666666666667,µg/m³,51.49467,-0.131931
2021-07-18,Southend-on-Sea,6.409090909090909,µg/m³,51.544206,0.678408
2021-07-18,Southwark A2 Old Kent Road,8.47142857142857,µg/m³,51.480499,-0.05955
2021-07-19,London Eltham,8.0875,µg/m³,51.45258,0.070766
2021-07-19,London Harlington,10.466666666666667,µg/m³,51.48879,-0.441614
2021-07-19,London Marylebone Road,13.1,µg/m³,51.52253,-0.154611
2021-07-19,London N. Kensington,9.345833333333333,µg/m³,51.52105,-0.213492
2021-07-19,London Teddington Bushy Park,9.047619047619047,µg/m³,51.425286,-0.345606
2021-07-19,London Westminster,7.65,µg/m³,51.49467,-0.131931
2021-07-19,Southend-on-Sea,7.611111111111111,µg/m³,51.544206,0.678408
2021-07-19,Southwark A2 Old Kent Road,10.915789473684208,µg/m³,51.480499,-0.05955
2021-07-20,London Eltham,9.52608695652174,µg/m³,51.45258,0.070766
2021-07-20,London Harlington,11.35,µg/m³,51.48879,-0.441614
2021-07-20,London N. Kensington,11.35217391304348,µg/m³,51.52105,-0.213492
2021-07-20,London Teddington Bushy Park,10.043478260869565,µg/m³,51.425286,-0.345606
2021-07-20,London Westminster,11.782608695652174,µg/m³,51.49467,-0.131931
2021-07-20,Southend-on-Sea,11.727272727272727,µg/m³,51.544206,0.678408
2021-07-20,Southwark A2 Old Kent Road,12.735,µg/m³,51.480499,-0.05955
2021-07-21,London Eltham,15.0,µg/m³,51.45258,0.070766
2021-07-21,London Harlington,14.0,µg/m³,51.48879,-0.441614
2021-07-21,London N. Kensington,18.0,µg/m³,51.52105,-0.213492
2021-07-21,London Teddington Bushy Park,13.0,µg/m³,51.425286,-0.345606
2021-07-21,London Westminster,18.0,µg/m³,51.49467,-0.131931
2021-07-21,Southend-on-Sea,19.0,µg/m³,51.544206,0.678408
2021-07-22,London Eltham,18.270833333333332,µg/m³,51.45258,0.070766
2021-07-22,London Harlington,19.68421052631579,µg/m³,51.48879,-0.441614
2021-07-22,London Marylebone Road,44.671428571428564,µg/m³,51.52253,-0.154611
2021-07-22,London N. Kensington,22.96666666666667,µg/m³,51.52105,-0.213492
2021-07-22,London Teddington Bushy Park,17.666666666666668,µg/m³,51.425286,-0.345606
2021-07-22,London Westminster,22.291666666666668,µg/m³,51.49467,-0.131931
2021-07-22,Southend-on-Sea,21.818181818181817,µg/m³,51.544206,0.678408
2021-07-22,Southwark A2 Old Kent Road,24.10952380952381,µg/m³,51.480499,-0.05955
2021-07-23,London Eltham,10.304166666666667,µg/m³,51.45258,0.070766
2021-07-23,London Harlington,11.761904761904763,µg/m³,51.48879,-0.441614
2021-07-23,London Marylebone Road,11.295454545454547,µg/m³,51.52253,-0.154611
2021-07-23,London N. Kensington,12.0,µg/m³,51.52105,-0.213492
2021-07-23,London Teddington Bushy Park,10.416666666666666,µg/m³,51.425286,-0.345606
2021-07-23,London Westminster,13.166666666666666,µg/m³,51.49467,-0.131931
2021-07-23,Southend-on-Sea,9.454545454545455,µg/m³,51.544206,0.678408
2021-07-23,Southwark A2 Old Kent Road,9.505,µg/m³,51.480499,-0.05955
2021-07-24,London Eltham,10.9625,µg/m³,51.45258,0.070766
2021-07-24,London Harlington,9.6875,µg/m³,51.48879,-0.441614
2021-07-24,London Marylebone Road,11.177777777777777,µg/m³,51.52253,-0.154611
2021-07-24,London N. Kensington,12.466666666666669,µg/m³,51.52105,-0.213492
2021-07-24,London Teddington Bushy Park,12.416666666666666,µg/m³,51.425286,-0.345606
2021-07-24,London Westminster,8.68421052631579,µg/m³,51.49467,-0.131931
2021-07-24,Southend-on-Sea,10.222222222222221,µg/m³,51.544206,0.678408
2021-07-24,Southwark A2 Old Kent Road,18.114285714285714,µg/m³,51.480499,-0.05955
2021-07-25,London Eltham,17.8,µg/m³,51.45258,0.070766
2021-07-25,London Harlington,19.666666666666668,µg/m³,51.48879,-0.441614
2021-07-25,London Marylebone Road,22.1,µg/m³,51.52253,-0.154611
2021-07-25,London N. Kensington,19.6,µg/m³,51.52105,-0.213492
2021-07-25,London Teddington Bushy Park,21.5,µg/m³,51.425286,-0.345606
2021-07-25,London Westminster,19.6,µg/m³,51.49467,-0.131931
2021-07-25,Southend-on-Sea,22.8,µg/m³,51.544206,0.678408
2021-07-25,Southwark A2 Old Kent Road,30.0,µg/m³,51.480499,-0.05955
2021-08-03,London Eltham,5.42608695652174,µg/m³,51.45258,0.070766
2021-08-03,London Harlington,6.0,µg/m³,51.48879,-0.441614
2021-08-03,London Marylebone Road,8.521739130434783,µg/m³,51.52253,-0.154611
2021-08-03,London N. Kensington,6.821739130434783,µg/m³,51.52105,-0.213492
2021-08-03,London Teddington Bushy Park,5.086956521739131,µg/m³,51.425286,-0.345606
2021-08-03,London Westminster,3.0,µg/m³,51.49467,-0.131931
2021-08-03,Southend-on-Sea,4.75,µg/m³,51.544206,0.678408
2021-08-03,Southwark A2 Old Kent Road,6.499999999999998,µg/m³,51.480499,-0.05955
2021-08-04,London Eltham,5.6875,µg/m³,51.45258,0.070766
2021-08-04,London Harlington,6.8125,µg/m³,51.48879,-0.441614
2021-08-04,London Marylebone Road,9.25,µg/m³,51.52253,-0.154611
2021-08-04,London N. Kensington,7.25,µg/m³,51.52105,-0.213492
2021-08-04,London Teddington Bushy Park,6.1875,µg/m³,51.425286,-0.345606
2021-08-04,London Westminster,3.7333333333333334,µg/m³,51.49467,-0.131931
2021-08-04,Southend-on-Sea,4.714285714285714,µg/m³,51.544206,0.678408
2021-08-04,Southwark A2 Old Kent Road,10.666666666666666,µg/m³,51.480499,-0.05955
2021-08-05,London Eltham,5.138095238095238,µg/m³,51.45258,0.070766
2021-08-05,London Harlington,5.0,µg/m³,51.48879,-0.441614
2021-08-05,London Marylebone Road,10.0,µg/m³,51.52253,-0.154611
2021-08-05,London N. Kensington,6.0,µg/m³,51.52105,-0.213492
2021-08-05,London Teddington Bushy Park,5.0,µg/m³,51.425286,-0.345606
2021-08-05,London Westminster,3.6666666666666665,µg/m³,51.49467,-0.131931
2021-08-05,Southend-on-Sea,8.0,µg/m³,51.544206,0.678408
2021-08-05,Southwark A2 Old Kent Road,5.9399999999999995,µg/m³,51.480499,-0.05955
2021-08-06,London Eltham,3.739130434782609,µg/m³,51.45258,0.070766
2021-08-06,London Harlington,4.086956521739131,µg/m³,51.48879,-0.441614
2021-08-06,London Marylebone Road,6.943478260869565,µg/m³,51.52253,-0.154611
2021-08-06,London N. Kensington,4.586956521739131,µg/m³,51.52105,-0.213492
2021-08-06,London Teddington Bushy Park,4.304347826086956,µg/m³,51.425286,-0.345606
2021-08-06,London Westminster,10.565217391304348,µg/m³,51.49467,-0.131931
2021-08-06,Southend-on-Sea,4.956521739130435,µg/m³,51.544206,0.678408
2021-08-06,Southwark A2 Old Kent Road,3.9529411764705875,µg/m³,51.480499,-0.05955
2021-08-07,London Eltham,3.7083333333333335,µg/m³,51.45258,0.070766
2021-08-07,London Harlington,3.4545454545454546,µg/m³,51.48879,-0.441614
2021-08-07,London Marylebone Road,5.458333333333333,µg/m³,51.52253,-0.154611
2021-08-07,London N. Kensington,3.6666666666666665,µg/m³,51.52105,-0.213492
2021-08-07,London Teddington Bushy Park,3.625,µg/m³,51.425286,-0.345606
2021-08-07,London Westminster,17.958333333333332,µg/m³,51.49467,-0.131931
2021-08-07,Southend-on-Sea,4.695652173913044,µg/m³,51.544206,0.678408
2021-08-07,Southwark A2 Old Kent Road,3.0684210526315794,µg/m³,51.480499,-0.05955
2021-08-08,London Eltham,3.1818181818181817,µg/m³,51.45258,0.070766
2021-08-08,London Harlington,3.1818181818181817,µg/m³,51.48879,-0.441614
2021-08-08,London Marylebone Road,6.0,µg/m³,51.52253,-0.154611
2021-08-08,London N. Kensington,3.4545454545454546,µg/m³,51.52105,-0.213492
2021-08-08,London Teddington Bushy Park,3.6,µg/m³,51.425286,-0.345606
2021-08-08,London Westminster,8.5,µg/m³,51.49467,-0.131931
2021-08-08,Southend-on-Sea,4.1,µg/m³,51.544206,0.678408
2021-08-08,Southwark A2 Old Kent Road,5.8,µg/m³,51.480499,-0.05955
2021-08-09,London Eltham,3.78695652173913,µg/m³,51.45258,0.070766
2021-08-09,London Harlington,4.0,µg/m³,51.48879,-0.441614
2021-08-09,London Marylebone Road,6.4,µg/m³,51.52253,-0.154611
2021-08-09,London N. Kensington,4.139130434782609,µg/m³,51.52105,-0.213492
2021-08-09,London Teddington Bushy Park,4.0,µg/m³,51.425286,-0.345606
2021-08-09,London Westminster,3.0,µg/m³,51.49467,-0.131931
2021-08-09,Southend-on-Sea,5.0,µg/m³,51.544206,0.678408
2021-08-09,Southwark A2 Old Kent Road,4.2285714285714295,µg/m³,51.480499,-0.05955
2021-08-10,London Eltham,4.739130434782608,µg/m³,51.45258,0.070766
2021-08-10,London Harlington,4.739130434782608,µg/m³,51.48879,-0.441614
2021-08-10,London Marylebone Road,7.695652173913044,µg/m³,51.52253,-0.154611
2021-08-10,London N. Kensington,5.608695652173913,µg/m³,51.52105,-0.213492
2021-08-10,London Teddington Bushy Park,5.478260869565218,µg/m³,51.425286,-0.345606
2021-08-10,London Westminster,3.5652173913043477,µg/m³,51.49467,-0.131931
2021-08-10,Southend-on-Sea,6.391304347826087,µg/m³,51.544206,0.678408
2021-08-10,Southwark A2 Old Kent Road,6.11904761904762,µg/m³,51.480499,-0.05955
2021-08-11,London Eltham,4.958333333333333,µg/m³,51.45258,0.070766
2021-08-11,London Harlington,4.391304347826087,µg/m³,51.48879,-0.441614
2021-08-11,London Marylebone Road,7.979166666666667,µg/m³,51.52253,-0.154611
2021-08-11,London N. Kensington,5.333333333333333,µg/m³,51.52105,-0.213492
2021-08-11,London Teddington Bushy Park,5.0,µg/m³,51.425286,-0.345606
2021-08-11,London Westminster,4.291666666666667,µg/m³,51.49467,-0.131931
2021-08-11,Southend-on-Sea,6.304347826086956,µg/m³,51.544206,0.678408
2021-08-11,Southwark A2 Old Kent Road,5.029999999999999,µg/m³,51.480499,-0.05955
2021-08-12,London Eltham,4.875,µg/m³,51.45258,0.070766
2021-08-12,London Harlington,4.826086956521739,µg/m³,51.48879,-0.441614
2021-08-12,London Marylebone Road,8.0,µg/m³,51.52253,-0.154611
2021-08-12,London N. Kensington,5.208333333333333,µg/m³,51.52105,-0.213492
2021-08-12,London Teddington Bushy Park,5.0,µg/m³,51.425286,-0.345606
2021-08-12,London Westminster,3.2083333333333335,µg/m³,51.49467,-0.131931
2021-08-12,Southend-on-Sea,5.125,µg/m³,51.544206,0.678408
2021-08-12,Southwark A2 Old Kent Road,5.281818181818182,µg/m³,51.480499,-0.05955
2021-08-13,London Eltham,5.4375,µg/m³,51.45258,0.070766
2021-08-13,London Harlington,5.2727272727272725,µg/m³,51.48879,-0.441614
2021-08-13,London Marylebone Road,8.862499999999999,µg/m³,51.52253,-0.154611
2021-08-13,London N. Kensington,7.2749999999999995,µg/m³,51.52105,-0.213492
2021-08-13,London Teddington Bushy Park,6.3478260869565215,µg/m³,51.425286,-0.345606
2021-08-13,London Westminster,5.260869565217392,µg/m³,51.49467,-0.131931
2021-08-13,Southend-on-Sea,6.363636363636363,µg/m³,51.544206,0.678408
2021-08-13,Southwark A2 Old Kent Road,7.461904761904763,µg/m³,51.480499,-0.05955
2021-08-14,London Eltham,7.083333333333333,µg/m³,51.45258,0.070766
2021-08-14,London Harlington,7.608695652173913,µg/m³,51.48879,-0.441614
2021-08-14,London Marylebone Road,10.166666666666666,µg/m³,51.52253,-0.154611
2021-08-14,London N. Kensington,8.125,µg/m³,51.52105,-0.213492
2021-08-14,London Teddington Bushy Park,8.0,µg/m³,51.425286,-0.345606
2021-08-14,London Westminster,6.75,µg/m³,51.49467,-0.131931
2021-08-14,Southend-on-Sea,8.666666666666666,µg/m³,51.544206,0.678408
2021-08-14,Southwark A2 Old Kent Road,7.486363636363635,µg/m³,51.480499,-0.05955
2021-08-15,London Eltham,6.625,µg/m³,51.45258,0.070766
2021-08-15,London Harlington,6.166666666666667,µg/m³,51.48879,-0.441614
2021-08-15,London Marylebone Road,8.541666666666666,µg/m³,51.52253,-0.154611
2021-08-15,London N. Kensington,6.541666666666667,µg/m³,51.52105,-0.213492
2021-08-15,London Teddington Bushy Park,6.416666666666667,µg/m³,51.425286,-0.345606
2021-08-15,London Westminster,4.125,µg/m³,51.49467,-0.131931
2021-08-15,Southend-on-Sea,7.041666666666667,µg/m³,51.544206,0.678408
2021-08-15,Southwark A2 Old Kent Road,5.231818181818182,µg/m³,51.480499,-0.05955
2021-08-16,London Eltham,6.25,µg/m³,51.45258,0.070766
2021-08-16,London Harlington,5.7727272727272725,µg/m³,51.48879,-0.441614
2021-08-16,London Marylebone Road,8.291666666666666,µg/m³,51.52253,-0.154611
2021-08-16,London N. Kensington,6.666666666666667,µg/m³,51.52105,-0.213492
2021-08-16,London Teddington Bushy Park,6.125,µg/m³,51.425286,-0.345606
2021-08-16,London Westminster,6.458333333333333,µg/m³,51.49467,-0.131931
2021-08-16,Southend-on-Sea,8.083333333333334,µg/m³,51.544206,0.678408
2021-08-16,Southwark A2 Old Kent Road,11.635,µg/m³,51.480499,-0.05955
2021-08-17,London Eltham,7.708333333333333,µg/m³,51.45258,0.070766
2021-08-17,London Harlington,6.869565217391305,µg/m³,51.48879,-0.441614
2021-08-17,London Marylebone Road,9.583333333333334,µg/m³,51.52253,-0.154611
2021-08-17,London N. Kensington,8.125,µg/m³,51.52105,-0.213492
2021-08-17,London Teddington Bushy Park,6.916666666666667,µg/m³,51.425286,-0.345606
2021-08-17,London Westminster,5.541666666666667,µg/m³,51.49467,-0.131931
2021-08-17,Southend-on-Sea,10.0,µg/m³,51.544206,0.678408
2021-08-17,Southwark A2 Old Kent Road,4.8619047619047615,µg/m³,51.480499,-0.05955
2021-08-18,London Eltham,3.4166666666666665,µg/m³,51.45258,0.070766
2021-08-18,London Harlington,3.130434782608696,µg/m³,51.48879,-0.441614
2021-08-18,London Marylebone Road,7.041666666666667,µg/m³,51.52253,-0.154611
2021-08-18,London N. Kensington,3.9166666666666665,µg/m³,51.52105,-0.213492
2021-08-18,London Teddington Bushy Park,3.2083333333333335,µg/m³,51.425286,-0.345606
2021-08-18,London Westminster,1.125,µg/m³,51.49467,-0.131931
2021-08-18,Southend-on-Sea,4.375,µg/m³,51.544206,0.678408
2021-08-18,Southwark A2 Old Kent Road,3.885714285714286,µg/m³,51.480499,-0.05955
2021-08-19,London Eltham,3.375,µg/m³,51.45258,0.070766
2021-08-19,London Harlington,3.857142857142857,µg/m³,51.48879,-0.441614
2021-08-19,London Marylebone Road,7.875,µg/m³,51.52253,-0.154611
2021-08-19,London N. Kensington,4.0,µg/m³,51.52105,-0.213492
2021-08-19,London Teddington Bushy Park,3.625,µg/m³,51.425286,-0.345606
2021-08-19,London Westminster,1.5,µg/m³,51.49467,-0.131931
2021-08-19,Southend-on-Sea,4.75,µg/m³,51.544206,0.678408
2021-08-19,Southwark A2 Old Kent Road,4.35,µg/m³,51.480499,-0.05955
2021-08-20,London Eltham,2.1478260869565218,µg/m³,51.45258,0.070766
2021-08-20,London Harlington,3.0,µg/m³,51.48879,-0.441614
2021-08-20,London Marylebone Road,5.852173913043478,µg/m³,51.52253,-0.154611
2021-08-20,London N. Kensington,3.0260869565217394,µg/m³,51.52105,-0.213492
2021-08-20,London Teddington Bushy Park,2.4347826086956523,µg/m³,51.425286,-0.345606
2021-08-20,London Westminster,0.21739130434782608,µg/m³,51.49467,-0.131931
2021-08-20,Southend-on-Sea,3.3,µg/m³,51.544206,0.678408
2021-08-20,Southwark A2 Old Kent Road,2.5999999999999996,µg/m³,51.480499,-0.05955
2021-08-21,London Eltham,4.125,µg/m³,51.45258,0.070766
2021-08-21,London Harlington,4.217391304347826,µg/m³,51.48879,-0.441614
2021-08-21,London Marylebone Road,7.458333333333333,µg/m³,51.52253,-0.154611
2021-08-21,London N. Kensington,4.375,µg/m³,51.52105,-0.213492
2021-08-21,London Teddington Bushy Park,4.333333333333333,µg/m³,51.425286,-0.345606
2021-08-21,London Westminster,0.9166666666666666,µg/m³,51.49467,-0.131931
2021-08-21,Southend-on-Sea,5.416666666666667,µg/m³,51.544206,0.678408
2021-08-21,Southwark A2 Old Kent Road,6.476470588235294,µg/m³,51.480499,-0.05955
2021-08-22,London Eltham,4.791666666666667,µg/m³,51.45258,0.070766
2021-08-22,London Harlington,4.826086956521739,µg/m³,51.48879,-0.441614
2021-08-22,London Marylebone Road,7.875,µg/m³,51.52253,-0.154611
2021-08-22,London N. Kensington,5.458333333333333,µg/m³,51.52105,-0.213492
2021-08-22,London Teddington Bushy Park,5.166666666666667,µg/m³,51.425286,-0.345606
2021-08-22,London Westminster,1.9583333333333333,µg/m³,51.49467,-0.131931
2021-08-22,Southend-on-Sea,6.208333333333333,µg/m³,51.544206,0.678408
2021-08-22,Southwark A2 Old Kent Road,5.75,µg/m³,51.480499,-0.05955
2021-08-23,London Eltham,5.095833333333333,µg/m³,51.45258,0.070766
2021-08-23,London Harlington,4.833333333333333,µg/m³,51.48879,-0.441614
2021-08-23,London Marylebone Road,6.3,µg/m³,51.52253,-0.154611
2021-08-23,London N. Kensington,5.104166666666667,µg/m³,51.52105,-0.213492
2021-08-23,London Teddington Bushy Park,5.2631578947368425,µg/m³,51.425286,-0.345606
2021-08-23,London Westminster,2.1666666666666665,µg/m³,51.49467,-0.131931
2021-08-23,Southend-on-Sea,5.842105263157895,µg/m³,51.544206,0.678408
2021-08-23,Southwark A2 Old Kent Road,7.078571428571429,µg/m³,51.480499,-0.05955
2021-08-24,London Eltham,4.279166666666667,µg/m³,51.45258,0.070766
2021-08-24,London Harlington,4.545454545454546,µg/m³,51.48879,-0.441614
2021-08-24,London Marylebone Road,5.941666666666666,µg/m³,51.52253,-0.154611
2021-08-24,London N. Kensington,4.745833333333334,µg/m³,51.52105,-0.213492
2021-08-24,London Teddington Bushy Park,4.791666666666667,µg/m³,51.425286,-0.345606
2021-08-24,London Westminster,2.5416666666666665,µg/m³,51.49467,-0.131931
2021-08-24,Southend-on-Sea,5.782608695652174,µg/m³,51.544206,0.678408
2021-08-24,Southwark A2 Old Kent Road,6.321052631578948,µg/m³,51.480499,-0.05955
2021-08-25,London Eltham,3.5,µg/m³,51.45258,0.070766
2021-08-25,London Harlington,3.347826086956522,µg/m³,51.48879,-0.441614
2021-08-25,London Marylebone Road,4.3999999999999995,µg/m³,51.52253,-0.154611
2021-08-25,London N. Kensington,3.5375,µg/m³,51.52105,-0.213492
2021-08-25,London Teddington Bushy Park,3.5833333333333335,µg/m³,51.425286,-0.345606
